Run,Fe_peak,Corr,Evaluated
47869,0.0,11504.107304445795,0
47871,0.0,11504.107304445795,0
47872,0.0,11504.107304445795,0
47873,0.0,11504.107304445795,0
47874,0.0,11504.107304445795,0
47875,0.0,11504.107304445795,0
47876,0.0,11504.107304445795,0
47878,0.0,11504.107304445795,0
47879,0.0,11504.107304445795,0
47880,0.0,11504.107304445795,0
47881,0.0,11504.107304445795,0
47882,0.0,11504.107304445795,0
47883,0.0,11504.107304445795,0
47885,0.0,11504.107304445795,0
47886,0.0,11504.107304445795,0
47887,0.0,11504.107304445795,0
47888,0.0,11504.107304445795,0
47889,0.0,11504.107304445795,0
47890,0.0,11504.107304445795,0
47892,0.0,11504.107304445795,0
47893,0.0,11504.107304445795,0
47894,0.0,11504.107304445795,0
47895,0.0,11504.107304445795,0
47896,0.0,11504.107304445795,0
47897,0.0,11504.107304445795,0
47899,0.0,11504.107304445795,0
47900,0.0,11504.107304445795,0
47901,0.0,11504.107304445795,0
47902,0.0,11504.107304445795,0
47903,0.0,11504.107304445795,0
47904,0.0,11504.107304445795,0
47906,0.0,11504.107304445795,0
47907,0.0,11504.107304445795,0
47908,0.0,11504.107304445795,0
47909,0.0,11504.107304445795,0
47910,0.0,11504.107304445795,0
47911,0.0,11504.107304445795,0
47913,0.0,11504.107304445795,0
47914,0.0,11504.107304445795,0
47915,0.0,11504.107304445795,0
47916,0.0,11504.107304445795,0
47917,0.0,11504.107304445795,0
47918,0.0,11504.107304445795,0
47920,0.0,11504.107304445795,0
47921,0.0,11504.107304445795,0
47922,0.0,11504.107304445795,0
47923,0.0,11504.107304445795,0
47924,0.0,11504.107304445795,0
47925,0.0,11504.107304445795,0
47927,0.0,11504.107304445795,0
47928,0.0,11504.107304445795,0
47929,0.0,11504.107304445795,0
47930,0.0,11504.107304445795,0
47931,0.0,11504.107304445795,0
47932,0.0,11504.107304445795,0
47934,0.0,11504.107304445795,0
47935,0.0,11504.107304445795,0
47936,0.0,11504.107304445795,0
47938,0.0,11504.107304445795,0
47939,0.0,11504.107304445795,0
47940,0.0,11504.107304445795,0
47941,11244.890388656453,11244.890388656453,0
47942,0.0,11244.890388656453,0
47943,0.0,11244.890388656453,0
47945,0.0,11244.890388656453,0
47946,0.0,11244.890388656453,0
47947,0.0,11244.890388656453,0
47948,0.0,11244.890388656453,0
47949,0.0,11244.890388656453,0
47950,0.0,11244.890388656453,0
47952,0.0,11244.890388656453,0
47953,0.0,11244.890388656453,0
47954,0.0,11244.890388656453,0
47955,0.0,11244.890388656453,0
47956,0.0,11244.890388656453,0
47957,0.0,11244.890388656453,0
47959,0.0,11244.890388656453,0
47960,0.0,11244.890388656453,0
47961,0.0,11244.890388656453,0
47962,0.0,11244.890388656453,0
47963,0.0,11244.890388656453,0
47964,0.0,11244.890388656453,0
47966,0.0,11244.890388656453,0
47967,0.0,11244.890388656453,0
47968,0.0,11244.890388656453,0
47969,0.0,11244.890388656453,0
47970,0.0,11244.890388656453,0
47971,0.0,11244.890388656453,0
47973,0.0,11244.890388656453,0
47974,0.0,11244.890388656453,0
47975,0.0,11244.890388656453,0
47976,0.0,11244.890388656453,0
47977,0.0,11244.890388656453,0
47978,0.0,11244.890388656453,0
47980,0.0,11244.890388656453,0
47981,0.0,11244.890388656453,0
47982,10941.779081873005,10941.779081873005,0
47983,11331.506070566009,11331.506070566009,0
47984,11400.208182539143,11400.208182539143,0
47985,10921.31709136532,10921.31709136532,0
47986,11311.841585497825,11311.841585497825,0
47987,11450.816692763778,11450.816692763778,0
47988,11117.46799126182,11117.46799126182,0
47989,11217.650679845703,11217.650679845703,0
47990,11047.748790614049,11047.748790614049,0
47991,11156.561877478145,11156.561877478145,0
47992,11400.154016696255,11400.154016696255,0
47993,10911.094502439975,10911.094502439975,0
47994,11218.720527321699,11218.720527321699,0
47995,10722.101750802087,10722.101750802087,0
47996,11096.627659902939,11096.627659902939,0
47997,11184.625064325175,11184.625064325175,0
47998,11303.643055023667,11303.643055023667,0
47999,11083.838335505388,11083.838335505388,0
48000,11383.813263269352,11383.813263269352,0
48001,11433.079114785018,11433.079114785018,0
48002,11687.62454513739,11687.62454513739,0
48003,11318.87062988551,11318.87062988551,0
48004,11264.289208967439,11264.289208967439,0
48005,10912.762180877673,10912.762180877673,0
48006,11335.177917772393,11335.177917772393,0
48007,11233.831589454472,11233.831589454472,0
48008,11533.52463261038,11533.52463261038,0
48009,11160.843229353975,11160.843229353975,0
48010,11517.094859007542,11517.094859007542,0
48011,11103.612395765307,11103.612395765307,0
48012,11100.77706309354,11100.77706309354,0
48013,11020.5069937337,11020.5069937337,0
48014,11547.613396905086,11547.613396905086,0
48015,11482.467386063909,11482.467386063909,0
48016,11578.086741627072,11578.086741627072,0
48017,10952.907536118746,10952.907536118746,0
48018,11233.337114907004,11233.337114907004,0
48019,11050.821539224251,11050.821539224251,0
48020,11178.185581910722,11178.185581910722,0
48021,11412.584768592606,11412.584768592606,0
48022,11260.431173703115,11260.431173703115,0
48023,11614.075993116943,11614.075993116943,0
48024,11315.563585966062,11315.563585966062,0
48025,11449.212764391636,11449.212764391636,0
48026,11430.999674235503,11430.999674235503,0
48027,11219.160135364757,11219.160135364757,0
48028,11766.060709906436,11766.060709906436,0
48029,11239.275568583991,11239.275568583991,0
48030,11317.623967577063,11317.623967577063,0
48031,11427.699204694869,11427.699204694869,0
48032,11288.657762486753,11288.657762486753,0
48033,11130.548801724435,11130.548801724435,0
48034,11619.425863324876,11619.425863324876,0
48035,11692.243706443827,11692.243706443827,0
48036,11325.400653308996,11325.400653308996,0
48037,11658.548060932859,11658.548060932859,0
48038,11795.99361358857,11795.99361358857,0
48039,11331.617778336262,11331.617778336262,0
48040,11079.10266082471,11079.10266082471,0
48041,11864.53494852126,11864.53494852126,0
48042,11304.39340368745,11304.39340368745,0
48043,11684.841501894487,11684.841501894487,0
48044,11303.368573027135,11303.368573027135,0
48045,11470.927796638613,11470.927796638613,0
48046,11385.830270407718,11385.830270407718,0
48047,11322.578143193936,11322.578143193936,0
48048,11857.142105995721,11857.142105995721,0
48049,11425.609991726782,11425.609991726782,0
48050,11327.320779333228,11327.320779333228,0
48051,11140.687500576485,11140.687500576485,0
48052,11220.231434583297,11220.231434583297,0
48053,11216.43603035901,11216.43603035901,0
48054,11426.059972000603,11426.059972000603,0
48056,0.0,11426.059972000603,0
48057,0.0,11426.059972000603,0
48058,0.0,11426.059972000603,0
48059,0.0,11426.059972000603,0
48060,0.0,11426.059972000603,0
48061,0.0,11426.059972000603,0
48063,0.0,11426.059972000603,0
48064,0.0,11426.059972000603,0
48065,0.0,11426.059972000603,0
48066,0.0,11426.059972000603,0
48067,0.0,11426.059972000603,0
48068,0.0,11426.059972000603,0
48070,0.0,11426.059972000603,0
48071,0.0,11426.059972000603,0
48072,0.0,11426.059972000603,0
48073,0.0,11426.059972000603,0
48074,0.0,11426.059972000603,0
48075,0.0,11426.059972000603,0
48077,0.0,11426.059972000603,0
48078,0.0,11426.059972000603,0
48079,0.0,11426.059972000603,0
48080,0.0,11426.059972000603,0
48081,0.0,11426.059972000603,0
48082,0.0,11426.059972000603,0
48084,0.0,11426.059972000603,0
48085,0.0,11426.059972000603,0
48086,0.0,11426.059972000603,0
48087,0.0,11426.059972000603,0
48088,0.0,11426.059972000603,0
48089,0.0,11426.059972000603,0
48091,0.0,11426.059972000603,0
48092,0.0,11426.059972000603,0
48093,0.0,11426.059972000603,0
48094,0.0,11426.059972000603,0
48095,0.0,11426.059972000603,0
48096,0.0,11426.059972000603,0
48098,0.0,11426.059972000603,0
48099,0.0,11426.059972000603,0
48100,0.0,11426.059972000603,0
48101,0.0,11426.059972000603,0
48102,0.0,11426.059972000603,0
48103,0.0,11426.059972000603,0
48105,0.0,11426.059972000603,0
48106,0.0,11426.059972000603,0
48107,0.0,11426.059972000603,0
48108,0.0,11426.059972000603,0
48109,0.0,11426.059972000603,0
48110,0.0,11426.059972000603,0
48112,0.0,11426.059972000603,0
48113,0.0,11426.059972000603,0
48114,0.0,11426.059972000603,0
48115,0.0,11426.059972000603,0
48116,0.0,11426.059972000603,0
48117,0.0,11426.059972000603,0
48119,0.0,11426.059972000603,0
48120,0.0,11426.059972000603,0
48121,0.0,11426.059972000603,0
48122,0.0,11426.059972000603,0
48123,0.0,11426.059972000603,0
48124,0.0,11426.059972000603,0
48126,0.0,11426.059972000603,0
48127,0.0,11426.059972000603,0
48128,0.0,11426.059972000603,0
48129,0.0,11426.059972000603,0
48130,0.0,11426.059972000603,0
48131,0.0,11426.059972000603,0
48133,0.0,11426.059972000603,0
48134,0.0,11426.059972000603,0
48135,0.0,11426.059972000603,0
48136,0.0,11426.059972000603,0
48137,0.0,11426.059972000603,0
48138,0.0,11426.059972000603,0
48140,0.0,11426.059972000603,0
48141,0.0,11426.059972000603,0
48142,0.0,11426.059972000603,0
48143,0.0,11426.059972000603,0
48144,0.0,11426.059972000603,0
48145,0.0,11426.059972000603,0
48147,0.0,11426.059972000603,0
48148,0.0,11426.059972000603,0
48149,0.0,11426.059972000603,0
48150,0.0,11426.059972000603,0
48151,0.0,11426.059972000603,0
48152,0.0,11426.059972000603,0
48154,0.0,11426.059972000603,0
48155,0.0,11426.059972000603,0
48156,0.0,11426.059972000603,0
48157,0.0,11426.059972000603,0
48158,0.0,11426.059972000603,0
48159,0.0,11426.059972000603,0
48161,0.0,11426.059972000603,0
48162,0.0,11426.059972000603,0
48163,0.0,11426.059972000603,0
48164,0.0,11426.059972000603,0
48165,0.0,11426.059972000603,0
48166,0.0,11426.059972000603,0
48168,0.0,11426.059972000603,0
48169,0.0,11426.059972000603,0
48170,0.0,11426.059972000603,0
48171,0.0,11426.059972000603,0
48172,0.0,11426.059972000603,0
48173,0.0,11426.059972000603,0
48175,0.0,11426.059972000603,0
48176,0.0,11426.059972000603,0
48177,0.0,11426.059972000603,0
48178,0.0,11426.059972000603,0
48179,0.0,11426.059972000603,0
48181,0.0,11426.059972000603,0
48182,0.0,11426.059972000603,0
48183,0.0,11426.059972000603,0
48184,11432.218332658955,11432.218332658955,0
48185,0.0,11432.218332658955,0
48186,0.0,11432.218332658955,0
48188,0.0,11432.218332658955,0
48189,0.0,11432.218332658955,0
48190,0.0,11432.218332658955,0
48191,0.0,11432.218332658955,0
48192,0.0,11432.218332658955,0
48193,0.0,11432.218332658955,0
48195,0.0,11432.218332658955,0
48196,0.0,11432.218332658955,0
48197,0.0,11432.218332658955,0
48198,0.0,11432.218332658955,0
48199,0.0,11432.218332658955,0
48200,0.0,11432.218332658955,0
48202,0.0,11432.218332658955,0
48203,0.0,11432.218332658955,0
48204,0.0,11432.218332658955,0
48205,0.0,11432.218332658955,0
48206,0.0,11432.218332658955,0
48207,0.0,11432.218332658955,0
48209,0.0,11432.218332658955,0
48210,0.0,11432.218332658955,0
48211,0.0,11432.218332658955,0
48212,0.0,11432.218332658955,0
48213,0.0,11432.218332658955,0
48214,0.0,11432.218332658955,0
48216,0.0,11432.218332658955,0
48217,0.0,11432.218332658955,0
48218,0.0,11432.218332658955,0
48219,0.0,11432.218332658955,0
48220,0.0,11432.218332658955,0
48221,0.0,11432.218332658955,0
48223,0.0,11432.218332658955,0
48224,0.0,11432.218332658955,0
48225,0.0,11432.218332658955,0
48226,0.0,11432.218332658955,0
48227,0.0,11432.218332658955,0
48228,0.0,11432.218332658955,0
48230,0.0,11432.218332658955,0
48231,0.0,11432.218332658955,0
48232,0.0,11432.218332658955,0
48233,0.0,11432.218332658955,0
48234,0.0,11432.218332658955,0
48235,0.0,11432.218332658955,0
48237,0.0,11432.218332658955,0
48238,0.0,11432.218332658955,0
48239,0.0,11432.218332658955,0
48240,0.0,11432.218332658955,0
48241,0.0,11432.218332658955,0
48242,0.0,11432.218332658955,0
48244,0.0,11432.218332658955,0
48245,0.0,11432.218332658955,0
48246,0.0,11432.218332658955,0
48247,0.0,11432.218332658955,0
48248,0.0,11432.218332658955,0
48249,0.0,11432.218332658955,0
48251,0.0,11432.218332658955,0
48252,0.0,11432.218332658955,0
48253,0.0,11432.218332658955,0
48254,0.0,11432.218332658955,0
48255,0.0,11432.218332658955,0
48256,0.0,11432.218332658955,0
48258,0.0,11432.218332658955,0
48259,0.0,11432.218332658955,0
48260,0.0,11432.218332658955,0
48261,0.0,11432.218332658955,0
48262,0.0,11432.218332658955,0
48263,0.0,11432.218332658955,0
48265,0.0,11432.218332658955,0
48266,0.0,11432.218332658955,0
48267,0.0,11432.218332658955,0
48268,0.0,11432.218332658955,0
48269,0.0,11432.218332658955,0
48270,0.0,11432.218332658955,0
48272,0.0,11432.218332658955,0
48273,0.0,11432.218332658955,0
48274,0.0,11432.218332658955,0
48275,0.0,11432.218332658955,0
48276,0.0,11432.218332658955,0
48277,0.0,11432.218332658955,0
48279,0.0,11432.218332658955,0
48280,0.0,11432.218332658955,0
48281,0.0,11432.218332658955,0
48282,0.0,11432.218332658955,0
48283,0.0,11432.218332658955,0
48284,0.0,11432.218332658955,0
48286,0.0,11432.218332658955,0
48287,0.0,11432.218332658955,0
48288,0.0,11432.218332658955,0
48289,0.0,11432.218332658955,0
48290,0.0,11432.218332658955,0
48291,0.0,11432.218332658955,0
48293,0.0,11432.218332658955,0
48294,0.0,11432.218332658955,0
48295,0.0,11432.218332658955,0
48296,0.0,11432.218332658955,0
48297,0.0,11432.218332658955,0
48298,0.0,11432.218332658955,0
48300,0.0,11432.218332658955,0
48301,0.0,11432.218332658955,0
48302,0.0,11432.218332658955,0
48303,0.0,11432.218332658955,0
48304,0.0,11432.218332658955,0
48305,0.0,11432.218332658955,0
48307,0.0,11432.218332658955,0
48308,0.0,11432.218332658955,0
48309,0.0,11432.218332658955,0
48310,0.0,11432.218332658955,0
48311,0.0,11432.218332658955,0
48312,0.0,11432.218332658955,0
48314,0.0,11432.218332658955,0
48315,0.0,11432.218332658955,0
48316,0.0,11432.218332658955,0
48317,0.0,11432.218332658955,0
48318,0.0,11432.218332658955,0
48319,0.0,11432.218332658955,0
48321,0.0,11432.218332658955,0
48322,0.0,11432.218332658955,0
48323,0.0,11432.218332658955,0
48324,0.0,11432.218332658955,0
48325,0.0,11432.218332658955,0
48326,0.0,11432.218332658955,0
48328,0.0,11432.218332658955,0
48329,0.0,11432.218332658955,0
48330,0.0,11432.218332658955,0
48331,0.0,11432.218332658955,0
48332,0.0,11432.218332658955,0
48333,0.0,11432.218332658955,0
48335,0.0,11432.218332658955,0
48337,0.0,11432.218332658955,0
48338,0.0,11432.218332658955,0
48339,0.0,11432.218332658955,0
48340,11505.829624245063,11505.829624245063,0
48341,0.0,11505.829624245063,0
48342,0.0,11505.829624245063,0
48344,0.0,11505.829624245063,0
48345,0.0,11505.829624245063,0
48346,0.0,11505.829624245063,0
48347,0.0,11505.829624245063,0
48348,0.0,11505.829624245063,0
48349,0.0,11505.829624245063,0
48351,0.0,11505.829624245063,0
48352,0.0,11505.829624245063,0
48353,0.0,11505.829624245063,0
48354,0.0,11505.829624245063,0
48355,0.0,11505.829624245063,0
48356,0.0,11505.829624245063,0
48358,0.0,11505.829624245063,0
48359,0.0,11505.829624245063,0
48360,0.0,11505.829624245063,0
48361,0.0,11505.829624245063,0
48362,0.0,11505.829624245063,0
48363,0.0,11505.829624245063,0
48365,0.0,11505.829624245063,0
48366,0.0,11505.829624245063,0
48367,0.0,11505.829624245063,0
48368,0.0,11505.829624245063,0
48369,0.0,11505.829624245063,0
48370,0.0,11505.829624245063,0
48372,0.0,11505.829624245063,0
48373,0.0,11505.829624245063,0
48374,0.0,11505.829624245063,0
48375,0.0,11505.829624245063,0
48376,0.0,11505.829624245063,0
48377,0.0,11505.829624245063,0
48379,0.0,11505.829624245063,0
48380,0.0,11505.829624245063,0
48381,0.0,11505.829624245063,0
48382,0.0,11505.829624245063,0
48383,0.0,11505.829624245063,0
48384,0.0,11505.829624245063,0
48386,0.0,11505.829624245063,0
48387,0.0,11505.829624245063,0
48388,0.0,11505.829624245063,0
48389,0.0,11505.829624245063,0
48390,0.0,11505.829624245063,0
48391,0.0,11505.829624245063,0
48393,0.0,11505.829624245063,0
48394,0.0,11505.829624245063,0
48395,0.0,11505.829624245063,0
48396,0.0,11505.829624245063,0
48397,0.0,11505.829624245063,0
48398,0.0,11505.829624245063,0
48400,0.0,11505.829624245063,0
48401,0.0,11505.829624245063,0
48402,0.0,11505.829624245063,0
48403,0.0,11505.829624245063,0
48404,0.0,11505.829624245063,0
48405,0.0,11505.829624245063,0
48407,0.0,11505.829624245063,0
48408,0.0,11505.829624245063,0
48409,0.0,11505.829624245063,0
48410,0.0,11505.829624245063,0
48411,0.0,11505.829624245063,0
48412,0.0,11505.829624245063,0
48414,0.0,11505.829624245063,0
48415,0.0,11505.829624245063,0
48416,0.0,11505.829624245063,0
48417,0.0,11505.829624245063,0
48418,0.0,11505.829624245063,0
48419,0.0,11505.829624245063,0
48421,0.0,11505.829624245063,0
48422,0.0,11505.829624245063,0
48423,0.0,11505.829624245063,0
48424,0.0,11505.829624245063,0
48425,0.0,11505.829624245063,0
48426,0.0,11505.829624245063,0
48428,0.0,11505.829624245063,0
48429,0.0,11505.829624245063,0
48430,0.0,11505.829624245063,0
48431,0.0,11505.829624245063,0
48432,0.0,11505.829624245063,0
48433,0.0,11505.829624245063,0
48435,0.0,11505.829624245063,0
48436,0.0,11505.829624245063,0
48437,0.0,11505.829624245063,0
48438,0.0,11505.829624245063,0
48439,0.0,11505.829624245063,0
48440,0.0,11505.829624245063,0
48442,0.0,11505.829624245063,0
48443,0.0,11505.829624245063,0
48444,0.0,11505.829624245063,0
48445,0.0,11505.829624245063,0
48446,0.0,11505.829624245063,0
48447,0.0,11505.829624245063,0
48449,0.0,11505.829624245063,0
48450,0.0,11505.829624245063,0
48451,0.0,11505.829624245063,0
48452,0.0,11505.829624245063,0
48453,0.0,11505.829624245063,0
48454,0.0,11505.829624245063,0
48456,0.0,11505.829624245063,0
48457,0.0,11505.829624245063,0
48458,0.0,11505.829624245063,0
48459,0.0,11505.829624245063,0
48460,0.0,11505.829624245063,0
48461,0.0,11505.829624245063,0
48463,0.0,11505.829624245063,0
48464,0.0,11505.829624245063,0
48465,0.0,11505.829624245063,0
48466,0.0,11505.829624245063,0
48467,0.0,11505.829624245063,0
48468,0.0,11505.829624245063,0
48470,0.0,11505.829624245063,0
48471,0.0,11505.829624245063,0
48472,0.0,11505.829624245063,0
48473,0.0,11505.829624245063,0
48474,0.0,11505.829624245063,0
48475,0.0,11505.829624245063,0
48477,0.0,11505.829624245063,0
48478,0.0,11505.829624245063,0
48479,0.0,11505.829624245063,0
48480,0.0,11505.829624245063,0
48481,0.0,11505.829624245063,0
48482,0.0,11505.829624245063,0
48484,0.0,11505.829624245063,0
48485,0.0,11505.829624245063,0
48486,0.0,11505.829624245063,0
48487,0.0,11505.829624245063,0
48488,0.0,11505.829624245063,0
48489,0.0,11505.829624245063,0
48491,0.0,11505.829624245063,0
48492,0.0,11505.829624245063,0
48493,0.0,11505.829624245063,0
48494,0.0,11505.829624245063,0
48495,0.0,11505.829624245063,0
48496,0.0,11505.829624245063,0
48498,0.0,11505.829624245063,0
48499,0.0,11505.829624245063,0
48500,0.0,11505.829624245063,0
48501,0.0,11505.829624245063,0
48502,0.0,11505.829624245063,0
48503,0.0,11505.829624245063,0
48505,0.0,11505.829624245063,0
48506,0.0,11505.829624245063,0
48507,0.0,11505.829624245063,0
48508,0.0,11505.829624245063,0
48509,0.0,11505.829624245063,0
48510,0.0,11505.829624245063,0
48512,0.0,11505.829624245063,0
48513,0.0,11505.829624245063,0
48514,0.0,11505.829624245063,0
48515,0.0,11505.829624245063,0
48516,0.0,11505.829624245063,0
48517,0.0,11505.829624245063,0
48519,0.0,11505.829624245063,0
48520,0.0,11505.829624245063,0
48521,0.0,11505.829624245063,0
48522,0.0,11505.829624245063,0
48523,0.0,11505.829624245063,0
48524,0.0,11505.829624245063,0
48526,0.0,11505.829624245063,0
48527,0.0,11505.829624245063,0
48528,0.0,11505.829624245063,0
48529,0.0,11505.829624245063,0
48530,0.0,11505.829624245063,0
48531,0.0,11505.829624245063,0
48533,0.0,11505.829624245063,0
48534,0.0,11505.829624245063,0
48535,0.0,11505.829624245063,0
